epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787279071 85.0 85.0 85.0 85.9 1608 950 5.230
1787279073 85.0 84.1 85.0 85.0 1608 950 5.225
1787279074 85.9 85.9 85.0 85.9 1608 950 5.240
1787279075 85.9 85.9 85.0 85.9 1608 950 5.230
1787279076 85.9 85.9 85.0 85.9 1608 950 5.225
1787279077 85.9 85.0 85.0 85.9 1608 950 5.254
1787279078 85.0 85.0 85.0 85.9 1608 950 5.244
1787279079 85.9 85.9 85.0 85.9 1608 950 5.235
1787279080 85.0 84.1 85.0 85.0 1800 950 5.264
1787279082 85.9 85.9 85.0 85.9 1608 950 5.206
1787279083 85.9 85.9 85.0 85.9 1608 950 5.220
1787279084 85.9 85.9 85.0 85.9 1608 950 5.235
1787279085 85.9 85.9 85.0 85.9 1608 950 5.244
1787279086 85.0 85.0 85.0 85.9 1608 950 5.215
1787279087 85.0 85.0 85.0 85.9 1608 950 5.240
1787279088 85.0 85.9 85.0 85.9 1608 950 5.230
1787279089 85.0 85.0 84.1 85.9 1800 950 5.201
1787279091 85.0 85.9 85.0 85.9 1608 950 5.206
1787279092 85.9 85.9 85.0 85.9 1608 950 5.230
1787279093 85.0 85.0 85.0 85.9 1608 950 5.211
1787279094 85.9 85.0 85.0 85.9 1608 950 5.235
1787279095 85.0 85.0 84.1 85.0 1608 950 5.249
1787279096 85.9 85.0 85.0 85.9 1800 950 5.230
1787279097 85.9 85.0 84.1 85.9 1608 950 5.254
1787279098 85.9 85.0 85.0 85.9 1608 950 5.225
1787279100 85.0 85.9 85.0 85.9 1608 950 5.211
1787279101 85.0 85.9 85.0 85.9 1608 950 5.254
1787279102 85.0 85.9 85.0 85.9 1608 950 5.240
1787279103 85.0 85.0 84.1 85.0 1608 950 5.264
1787279104 85.9 85.0 85.0 85.9 1608 950 5.230
1787279105 83.2 82.2 82.2 83.2 2208 950 5.254
1787279106 85.0 85.0 84.1 85.9 2016 950 5.177
1787279107 85.9 85.9 85.0 85.9 1800 950 5.211
1787279109 85.9 85.9 85.0 86.8 1800 950 5.240
1787279110 85.9 85.9 85.0 85.9 1608 950 5.162
1787279111 85.9 85.0 85.0 85.0 1800 950 5.157
1787279112 85.9 85.9 85.0 85.9 1608 950 5.240
1787279113 85.9 85.0 85.0 85.9 1608 950 5.215
1787279114 85.0 85.0 84.1 85.9 1608 950 5.273
1787279115 85.0 85.0 85.0 85.9 1800 950 5.240
1787279116 85.0 85.0 84.1 85.9 1800 950 5.206
1787279117 85.0 85.0 85.0 85.9 1800 950 5.182
1787279119 85.9 85.0 84.1 85.9 1608 950 5.225
1787279120 85.0 85.0 85.0 85.9 1608 950 5.201
1787279121 85.0 85.9 85.0 85.9 1608 950 5.201
1787279122 85.9 85.0 84.1 85.0 1800 950 5.254
1787279123 85.9 85.0 85.0 85.9 1800 950 5.249
1787279124 85.9 85.9 85.0 85.9 1800 950 5.235
1787279125 85.9 85.9 85.0 85.9 1800 950 5.211
1787279126 85.9 85.0 85.0 85.9 1800 950 5.211
1787279128 85.9 85.9 85.0 85.9 1800 950 5.201
1787279129 85.9 85.0 85.0 85.9 1800 950 5.225
1787279130 85.0 85.0 85.0 85.0 1608 950 5.240
1787279131 85.0 85.9 85.0 85.9 1608 950 5.206
1787279132 85.0 85.0 85.0 85.9 1608 950 5.211
1787279133 85.9 85.0 85.0 85.9 1608 950 5.206
1787279134 85.9 85.0 85.0 85.9 1608 950 5.273
1787279135 85.0 84.1 84.1 85.0 1800 950 5.269
1787279136 85.0 85.9 85.0 85.9 1608 950 5.206
1787279138 85.0 85.0 84.1 85.9 1608 950 5.215
1787279139 85.9 85.0 84.1 85.0 1800 950 5.206
1787279140 85.0 85.0 85.0 85.9 1608 950 5.201
1787279141 85.0 85.0 85.0 85.9 1608 950 5.220
1787279142 85.9 85.9 85.0 85.9 1608 950 5.240
1787279143 85.9 85.0 85.0 85.9 1608 950 5.249
1787279144 85.9 85.0 85.0 85.9 1608 950 5.249
1787279145 85.0 85.0 85.0 85.0 1608 950 5.230
1787279147 85.0 85.0 85.0 85.9 1608 950 5.235
1787279148 85.9 85.0 85.0 85.9 1800 950 5.240
1787279149 85.0 85.0 85.0 85.9 1608 950 5.249
1787279150 85.0 85.0 85.0 85.9 1800 950 5.196
1787279151 85.9 85.9 85.0 85.0 1608 950 5.254
1787279152 85.9 85.9 85.0 85.0 1800 950 5.220
1787279153 85.9 85.0 85.0 85.0 1800 950 5.230
1787279154 85.9 85.9 85.0 85.0 1800 950 5.230
1787279155 85.9 85.0 85.0 85.9 1800 950 5.254
1787279157 85.9 85.0 85.0 85.9 1608 950 5.254
1787279158 85.0 85.0 85.0 85.9 1608 950 5.220
1787279159 85.9 85.0 85.0 85.9 1608 950 5.215
1787279160 85.0 85.0 85.0 85.9 1608 950 5.225
1787279161 85.9 85.0 85.0 85.9 1608 950 5.191
1787279162 85.0 85.0 84.1 85.9 1608 950 5.225
1787279163 85.0 85.0 84.1 85.0 1608 950 5.240
1787279164 85.9 85.9 85.0 85.9 1608 950 5.235
1787279165 85.0 85.0 85.0 85.9 1608 950 5.177
1787279167 81.3 79.5 80.4 81.3 2208 950 5.264
1787279168 79.5 77.6 78.5 80.4 2208 950 5.254
1787279169 83.2 82.2 82.2 85.0 2208 950 5.225
1787279170 85.0 85.0 84.1 85.9 2016 950 5.244
1787279171 85.9 85.9 85.0 85.9 1608 950 5.240
1787279172 85.9 85.9 85.0 85.9 1608 950 5.249
1787279173 85.9 85.9 85.0 85.9 1608 950 5.215
1787279175 85.9 85.9 85.0 85.9 1608 950 5.182
1787279176 85.0 85.0 85.0 85.9 1608 950 5.215
1787279177 85.0 85.9 85.0 85.9 1800 950 5.249
1787279178 85.0 85.0 84.1 85.0 1800 950 5.196
1787279179 85.0 85.0 84.1 85.0 1800 950 5.254
1787279180 85.0 85.9 85.0 85.9 1608 950 5.206
1787279181 85.0 85.0 85.0 85.9 1800 950 5.273
1787279182 85.0 85.0 84.1 85.0 1800 950 5.196
1787279184 85.0 84.1 84.1 85.0 1800 950 5.230
1787279185 85.9 85.9 85.0 85.9 1800 950 5.249
1787279186 85.0 85.0 84.1 85.9 1800 950 5.244
1787279187 85.0 85.9 85.0 85.9 1800 950 5.235
1787279188 85.9 85.9 85.0 85.9 1800 950 5.201
1787279189 85.9 85.0 84.1 85.9 1800 950 5.215
1787279190 85.0 85.0 85.0 85.9 1800 950 5.235
1787279191 85.9 85.9 85.0 86.8 1800 950 5.230
1787279192 85.9 85.0 85.0 85.9 1800 950 5.211
1787279194 85.0 85.0 85.0 85.9 1608 950 5.254
1787279195 85.0 85.9 85.0 85.9 1800 950 5.186
1787279196 85.9 85.9 85.0 85.9 1800 950 5.186
1787279197 85.9 85.9 85.0 85.9 1608 950 5.196
1787279198 85.9 85.9 85.0 85.0 1800 950 5.191
1787279199 85.9 85.0 85.0 85.9 1608 950 5.225
1787279200 85.9 85.0 85.0 85.9 1608 950 5.278
1787279201 85.0 84.1 85.0 85.9 1608 950 5.206
1787279203 85.0 85.9 85.0 85.9 1608 950 5.220
1787279204 85.9 85.0 85.0 85.9 1800 950 5.225
1787279205 85.0 85.9 85.0 85.9 1608 950 5.201
1787279206 85.0 85.0 84.1 85.9 1608 950 5.215
1787279207 85.0 85.0 85.0 85.9 1608 950 5.249
1787279208 85.9 85.9 85.0 85.9 1608 950 5.230
1787279209 85.0 85.0 84.1 85.0 1608 950 5.211
1787279210 85.0 85.0 84.1 85.9 1800 950 5.225
1787279211 85.0 84.1 84.1 85.0 1800 950 5.215
1787279213 85.0 85.0 84.1 85.9 1608 950 5.273
1787279214 85.0 85.0 84.1 85.0 1800 950 5.244
1787279215 85.0 85.0 85.0 85.9 1800 950 5.220
1787279216 85.0 85.0 85.0 85.9 1608 950 5.235
1787279217 85.0 85.0 84.1 85.0 1800 950 5.211
1787279218 85.9 85.0 84.1 85.9 1800 950 5.215
1787279219 85.0 85.0 84.1 85.9 1608 950 5.244
1787279220 85.0 85.0 84.1 85.9 1608 950 5.211
1787279222 85.9 85.0 85.0 85.9 1608 950 5.240
1787279223 85.0 85.0 85.0 85.9 1608 950 5.215
1787279224 85.0 85.9 85.0 85.9 1608 950 5.220
1787279225 85.0 85.0 84.1 85.0 1800 950 5.220
1787279226 85.0 85.0 84.1 85.9 1800 950 5.220
1787279227 85.0 85.9 85.0 85.9 1608 950 5.206
1787279228 85.9 85.0 85.0 85.9 1608 950 5.254
1787279229 82.2 82.2 82.2 83.2 2208 950 5.172
1787279231 85.9 85.0 84.1 85.9 1800 950 5.196
1787279232 85.9 85.9 85.0 85.9 1800 950 5.211
1787279233 85.0 85.0 84.1 85.0 1800 950 5.240
1787279234 85.9 85.9 85.0 85.9 1608 950 5.230
1787279235 85.9 85.0 85.0 85.9 1608 950 5.225
1787279236 85.0 85.9 84.1 85.9 2016 950 5.206
1787279237 85.9 85.9 85.0 85.9 1800 950 5.215
1787279239 85.9 85.9 85.0 85.9 1800 950 5.254
1787279240 85.0 85.0 85.0 85.9 1800 950 5.230
1787279241 85.0 84.1 84.1 85.9 1800 950 5.240
1787279242 85.9 85.9 85.0 85.9 1800 950 5.211
1787279243 85.9 85.0 85.0 85.9 1800 950 5.235
1787279244 85.0 85.0 84.1 85.9 1800 950 5.206
1787279245 85.9 85.9 85.0 85.9 1800 950 5.211
1787279246 85.9 85.9 85.0 85.9 1800 950 5.220
1787279248 85.9 85.9 85.0 85.9 1800 950 5.182
1787279249 85.9 85.9 85.0 85.9 1800 950 5.186
1787279250 85.9 85.9 85.0 85.9 1608 950 5.206
1787279251 85.9 85.9 85.0 85.9 1608 950 5.196
1787279252 85.0 85.0 85.0 85.9 1608 950 5.230
1787279253 85.9 85.0 85.0 85.9 1608 950 5.249
1787279254 85.9 85.0 85.0 85.9 1800 950 5.211
1787279255 85.9 85.9 85.0 85.9 1608 950 5.191
1787279257 85.9 85.9 85.0 85.9 1800 950 5.201
1787279258 85.9 85.0 85.0 85.9 1608 950 5.196
1787279259 85.9 85.9 85.0 86.8 1608 950 5.215
1787279260 85.0 85.9 85.0 85.9 1608 950 5.191
1787279261 85.0 85.0 85.0 85.9 1608 950 5.240
1787279262 85.9 85.9 85.0 85.9 1608 950 5.206
1787279263 85.0 85.0 84.1 85.0 1800 950 5.240
1787279265 85.9 85.9 85.0 85.9 1608 950 5.191
1787279266 85.0 85.0 85.0 85.9 1800 950 5.215
1787279267 85.9 85.9 85.0 85.9 1800 950 5.220
1787279268 85.9 85.9 85.0 85.9 1608 950 5.235
1787279269 85.0 85.0 85.0 85.9 1608 950 5.191
1787279270 85.9 85.9 85.0 85.9 1608 950 5.201
1787279271 85.9 85.9 85.0 85.9 1608 950 5.230
1787279272 85.9 85.0 84.1 85.9 1608 950 5.254
1787279274 85.9 85.0 85.0 85.9 1800 950 5.235
1787279275 85.9 85.0 85.0 85.9 1608 950 5.244
1787279276 85.0 85.0 85.0 85.9 1608 950 5.211
1787279277 85.9 85.9 85.0 85.9 1608 950 5.235
1787279278 85.9 85.0 85.0 85.0 1800 950 5.206
1787279279 85.9 85.9 85.0 85.9 1608 950 5.225
1787279280 85.9 85.0 85.0 85.9 1608 950 5.215
1787279281 85.9 85.0 85.0 85.9 1608 950 5.215
1787279283 85.9 85.0 85.0 85.9 1608 950 5.211
1787279284 85.0 84.1 84.1 85.0 1800 950 5.220
1787279285 85.9 85.0 85.0 85.9 1608 950 5.225
1787279286 85.0 84.1 85.0 85.9 1608 950 5.235
1787279287 85.9 85.9 85.0 85.9 1608 950 5.249
1787279288 85.0 85.0 85.0 85.9 1608 950 5.264
1787279289 85.9 85.9 85.0 85.9 1608 950 5.230
1787279290 81.3 80.4 80.4 81.3 2208 950 5.283
1787279291 79.5 78.5 78.5 80.4 2208 950 5.235
1787279292 78.5 76.7 77.6 78.5 2208 950 5.244
1787279294 77.6 75.8 76.7 77.6 2208 950 5.283
1787279295 76.7 75.8 75.8 76.7 2208 950 5.302
1787279296 75.8 74.8 74.8 75.8 2208 950 5.331
1787279297 75.8 73.9 74.8 75.8 2208 950 5.235
1787279298 74.8 73.0 73.9 74.8 2208 950 5.225
1787279299 74.8 73.0 73.9 74.8 2208 950 5.302
1787279300 74.8 73.0 73.0 74.8 2208 950 5.288
1787279301 73.9 72.1 73.0 73.9 2208 950 5.254
1787279302 73.9 72.1 72.1 73.9 2208 950 5.254
1787279303 73.0 72.1 72.1 73.0 2208 950 5.298
1787279304 73.0 71.2 72.1 73.0 2208 950 5.307
1787279305 73.0 71.2 71.2 73.0 2208 950 5.283
1787279306 72.1 71.2 71.2 72.1 2208 950 5.269
1787279307 72.1 70.2 71.2 72.1 2208 950 5.278
1787279309 79.5 78.5 78.5 80.4 2208 950 5.143
1787279310 81.3 81.3 80.4 82.2 2208 950 5.215
1787279311 82.2 82.2 81.3 83.2 2208 950 5.225
1787279312 83.2 82.2 82.2 84.1 2208 950 5.191
1787279313 84.1 84.1 83.2 85.0 2208 950 5.225
1787279314 84.1 84.1 83.2 85.9 2208 950 5.211
1787279315 84.1 83.2 83.2 85.0 2208 950 5.240
1787279316 85.0 85.0 84.1 85.9 2016 950 5.215
1787279318 85.0 85.0 84.1 85.9 2016 950 5.211
1787279319 85.0 85.0 84.1 85.9 2016 950 5.230
1787279320 85.9 85.0 85.0 86.8 2016 950 5.182
1787279321 85.0 85.0 84.1 85.9 1800 950 5.278
1787279322 85.0 85.0 84.1 85.9 1800 950 5.201
1787279323 85.0 85.0 84.1 85.9 1800 950 5.249
1787279325 85.0 85.0 84.1 85.0 1800 950 5.196
1787279326 85.0 85.0 85.0 85.9 1800 950 5.235
1787279327 85.0 84.1 84.1 85.0 1800 950 5.186
1787279328 85.9 85.0 85.0 85.9 1800 950 5.240
1787279329 85.9 85.0 85.0 85.9 1800 950 5.196
1787279330 85.9 85.9 85.0 86.8 1800 950 5.211
1787279331 85.9 85.9 85.0 85.9 1800 950 5.240
1787279332 85.9 85.9 85.0 85.9 1800 950 5.172
1787279334 85.9 85.9 85.0 85.9 1608 950 5.230
1787279335 85.9 85.9 85.0 85.9 1608 950 5.196
1787279336 85.9 85.9 85.0 85.9 1608 950 5.201
1787279337 85.9 85.9 85.0 85.9 1608 950 5.240
1787279338 85.9 85.9 85.0 85.9 1608 950 5.254
1787279339 85.9 85.9 85.0 86.8 1608 950 5.230
1787279340 85.9 85.0 85.0 85.9 1800 950 5.215
1787279342 85.9 85.0 85.0 85.9 1608 950 5.249
1787279343 85.9 85.9 85.0 85.9 1608 950 5.211
1787279344 85.9 85.9 85.0 85.9 1608 950 5.215
1787279345 85.0 85.0 84.1 85.9 1800 950 5.215
1787279346 85.9 85.9 85.0 85.9 1608 950 5.215
1787279347 85.9 85.0 85.0 85.9 1608 950 5.230
1787279348 85.9 85.9 85.0 85.9 1608 950 5.211
1787279349 85.9 85.0 85.0 85.9 1608 950 5.230
1787279351 85.9 85.0 85.0 85.9 1608 950 5.172
1787279352 85.9 85.9 85.0 85.9 1608 950 5.215
1787279353 85.9 85.9 85.0 85.9 1608 950 5.240
1787279354 85.9 85.9 85.0 85.9 1608 950 5.201
1787279355 85.9 85.9 85.0 85.9 1608 950 5.254
1787279356 85.9 85.0 85.0 85.9 1608 950 5.225
1787279357 85.9 85.9 85.0 85.9 1608 950 5.201
1787279359 85.9 85.9 85.0 85.9 1608 950 5.244
1787279360 85.9 85.9 85.0 86.8 1608 950 5.215
1787279361 85.9 85.9 85.0 85.9 1608 950 5.230
1787279362 85.9 85.0 85.0 85.9 1608 950 5.148
1787279363 85.9 85.9 85.0 85.9 1608 950 5.225
1787279364 85.9 85.0 85.0 85.9 1608 950 5.244
1787279365 85.0 85.0 85.0 85.9 1608 950 5.259
1787279367 85.0 85.0 85.0 85.9 1608 950 5.206
1787279368 85.9 85.9 85.0 85.9 1608 950 5.240
1787279369 82.2 81.3 81.3 84.1 2208 950 5.196
1787279370 85.9 85.9 85.0 85.9 1800 950 5.167
1787279371 85.9 85.0 85.0 85.9 1800 950 5.244
1787279372 85.9 85.9 85.0 85.9 1608 950 5.215
1787279373 85.9 85.9 85.0 85.9 1608 950 5.211
1787279374 85.9 85.9 85.0 85.9 1608 950 5.211
1787279376 85.9 85.9 85.0 85.9 1608 950 5.235
1787279377 85.0 85.0 85.0 85.9 1800 950 5.235
1787279378 85.0 85.0 85.0 85.9 1608 950 5.254
1787279379 85.9 85.9 85.0 85.9 1800 950 5.249
1787279380 85.0 85.0 85.0 85.9 1608 950 5.191
1787279381 85.0 85.9 85.0 85.9 1800 950 5.225
1787279382 85.9 85.9 85.0 85.9 1608 950 5.244
1787279383 85.0 84.1 84.1 85.0 1800 950 5.230
1787279385 85.0 85.9 85.0 85.9 1608 950 5.240
1787279386 85.9 85.0 85.0 85.9 1608 950 5.278
1787279387 85.9 85.0 85.0 85.9 1608 950 5.235
1787279388 85.9 85.9 85.0 85.9 1608 950 5.240
1787279389 85.0 85.9 85.0 85.0 1800 950 5.235
1787279390 85.0 85.0 84.1 85.0 1800 950 5.211
1787279391 85.9 85.9 85.0 85.9 1800 950 5.244
1787279392 85.9 85.0 84.1 85.9 1800 950 5.278
1787279393 85.9 85.0 85.0 85.9 1800 950 5.240
1787279395 85.9 85.9 85.9 86.8 1608 950 5.259
1787279396 85.9 85.0 84.1 85.9 1608 950 5.191
1787279397 85.9 85.0 85.0 85.0 1800 950 5.177
1787279398 85.9 85.0 84.1 85.9 1608 950 5.220
1787279399 85.0 85.0 84.1 85.9 1800 950 5.211
1787279400 85.9 85.0 85.0 85.9 1608 950 5.182
1787279401 85.9 85.0 84.1 85.9 1608 950 5.235
1787279402 85.0 85.0 84.1 85.9 1608 950 5.230
1787279403 85.0 85.0 84.1 85.0 1608 950 5.182
1787279405 85.0 85.0 85.0 85.9 1800 950 5.201
1787279406 85.0 85.0 85.0 85.0 1608 950 5.235
1787279407 85.0 85.0 84.1 85.0 1608 950 5.196
1787279408 85.9 85.0 85.0 85.9 1608 950 5.244
1787279409 85.0 85.0 85.0 85.9 1608 950 5.244
1787279410 85.0 85.0 84.1 85.0 1800 950 5.162
1787279411 85.0 85.0 84.1 85.0 1608 950 5.220
1787279412 85.9 85.0 85.0 85.9 1800 950 5.240
1787279414 85.9 85.0 84.1 85.0 1608 950 5.211
1787279415 85.0 85.0 84.1 85.0 1800 950 5.230
1787279416 85.0 84.1 84.1 85.9 1800 950 5.215
1787279417 85.0 85.0 84.1 85.0 1608 950 5.235
1787279418 85.0 85.9 85.0 85.0 1608 950 5.206
1787279419 85.0 85.0 85.0 85.9 1800 950 5.196
1787279420 85.9 85.0 85.0 85.9 1800 950 5.201
1787279421 85.0 85.0 84.1 85.0 2016 950 5.259
1787279422 85.0 85.9 85.0 85.9 1800 950 5.235
1787279423 85.9 85.9 85.0 85.9 1800 950 5.225
1787279425 85.9 85.9 85.0 85.9 1800 950 5.206
1787279426 85.0 85.9 85.0 85.9 1800 950 5.225
1787279427 85.0 84.1 84.1 85.0 1800 950 5.235
1787279428 85.9 85.9 85.0 85.9 1800 950 5.230
1787279429 85.0 84.1 84.1 85.0 2016 950 5.162
1787279430 83.2 83.2 82.2 84.1 2208 950 5.206
1787279431 85.9 85.0 84.1 85.9 1800 950 5.215
1787279432 85.9 85.9 85.0 85.9 1800 950 5.240
1787279433 85.0 85.0 85.0 85.9 1800 950 5.225
1787279435 85.0 85.0 84.1 85.9 1800 950 5.215
1787279436 85.9 85.9 85.0 85.9 1800 950 5.220
1787279437 85.0 85.0 84.1 85.0 2016 950 5.206
1787279438 85.9 85.9 85.0 85.9 1800 950 5.211
1787279439 85.9 85.9 85.0 85.9 1800 950 5.220
1787279440 85.9 85.9 84.1 85.9 1800 950 5.249
1787279441 85.0 85.0 85.0 85.9 1800 950 5.172
1787279442 85.9 85.9 85.0 85.9 1800 950 5.206
1787279443 85.9 85.9 85.0 85.9 1800 950 5.240
1787279444 85.0 85.0 85.0 85.9 1800 950 5.244
1787279446 85.0 85.9 85.0 85.9 1800 950 5.230
1787279447 85.0 85.0 84.1 85.9 1800 950 5.249
1787279448 85.9 85.9 85.0 85.9 1800 950 5.201
1787279449 85.9 85.9 85.0 85.9 1800 950 5.244
1787279450 85.9 85.9 85.0 85.9 1800 950 5.244
1787279451 85.9 85.9 85.0 85.9 1800 950 5.235
1787279452 85.9 85.0 85.0 85.9 1800 950 5.244
1787279453 85.9 85.9 85.0 85.9 1608 950 5.220
1787279455 85.9 85.0 85.0 85.9 1608 950 5.211
1787279456 85.0 85.0 85.0 85.0 1800 950 5.201
1787279457 85.9 85.0 85.0 85.9 1608 950 5.264
1787279458 85.9 85.9 85.0 85.9 1608 950 5.244
1787279459 85.9 85.9 85.0 85.9 1608 950 5.244
1787279460 85.0 85.0 84.1 85.0 1800 950 5.230
1787279461 85.0 85.0 84.1 85.9 1800 950 5.220
1787279462 85.9 85.0 84.1 85.9 1608 950 5.211
1787279463 85.0 85.0 84.1 85.9 1800 950 5.249
1787279465 85.0 85.9 85.0 85.9 1608 950 5.201
1787279466 85.9 85.0 84.1 85.9 1800 950 5.244
1787279467 85.0 85.0 84.1 85.9 1800 950 5.249
1787279468 85.9 85.0 85.0 85.9 1800 950 5.230
1787279469 85.9 85.9 85.0 85.9 1800 950 5.230
1787279470 85.9 85.0 85.0 85.9 1800 950 5.225
1787279471 85.9 85.9 85.0 85.9 1800 950 5.211
1787279472 85.9 85.0 85.0 85.9 1800 950 5.230
1787279474 85.9 85.9 85.0 85.9 1800 950 5.269
1787279475 85.9 85.9 85.0 86.8 1800 950 5.225
1787279476 85.9 85.9 85.0 85.9 1608 950 5.254
1787279477 85.9 85.9 85.0 85.9 1608 950 5.230
1787279478 85.9 85.0 85.0 85.9 1608 950 5.215
1787279479 85.9 85.9 85.0 85.9 1608 950 5.249
1787279480 85.0 85.0 85.0 85.9 1608 950 5.230
1787279481 85.9 85.0 85.0 85.9 1608 950 5.206
1787279483 85.0 85.0 85.0 85.0 1608 950 5.244
1787279484 85.9 85.0 84.1 85.9 1800 950 5.235
1787279485 85.9 85.9 85.0 85.9 1608 950 5.235
1787279486 85.9 85.0 84.1 85.9 1608 950 5.201
1787279487 85.9 85.9 85.0 85.9 1608 950 5.249
1787279488 85.9 85.0 85.0 85.0 1800 950 5.220
1787279489 85.0 85.0 84.1 85.9 1608 950 5.235
1787279490 85.9 85.9 85.0 85.9 1608 950 5.172
1787279491 79.5 78.5 78.5 80.4 2208 950 5.283
1787279493 78.5 76.7 77.6 79.5 2208 950 5.235
1787279494 77.6 75.8 76.7 77.6 2208 950 5.312
1787279495 76.7 75.8 75.8 76.7 2208 950 5.244
1787279496 76.7 74.8 74.8 76.7 2208 950 5.273
1787279497 75.8 73.9 74.8 75.8 2208 950 5.288
1787279498 75.8 73.9 73.9 75.8 2208 950 5.288
1787279499 74.8 73.0 73.9 74.8 2208 950 5.293
1787279500 73.9 73.0 73.0 73.9 2208 950 5.244
1787279501 73.9 72.1 73.0 73.9 2208 950 5.244
1787279502 73.9 72.1 73.0 73.9 2208 950 5.312
1787279503 73.9 72.1 72.1 73.9 2208 950 5.254
1787279504 73.0 71.2 72.1 73.0 2208 950 5.264
1787279505 73.0 71.2 71.2 73.0 2208 950 5.264
1787279506 73.0 71.2 71.2 72.1 2208 950 5.244
1787279508 72.1 71.2 71.2 72.1 2208 950 5.244
1787279509 75.8 74.8 74.8 76.7 2208 950 5.244
1787279510 77.6 76.7 76.7 77.6 2208 950 5.230
1787279511 77.6 77.6 76.7 78.5 2208 950 5.244
1787279512 78.5 77.6 77.6 79.5 2208 950 5.244
1787279513 78.5 78.5 77.6 79.5 2208 950 5.254
1787279514 78.5 77.6 77.6 78.5 2208 950 5.273
1787279515 79.5 78.5 78.5 79.5 2208 950 5.259
1787279516 79.5 79.5 78.5 80.4 2208 950 5.230
1787279517 79.5 78.5 78.5 80.4 2208 950 5.254
1787279518 79.5 78.5 78.5 80.4 2208 950 5.312
1787279519 74.8 73.9 73.9 74.8 2208 950 5.235
1787279520 74.8 73.0 73.9 75.8 2208 950 5.254
1787279521 79.5 78.5 78.5 79.5 2208 950 5.278
1787279523 81.3 80.4 80.4 83.2 2208 950 5.215
1787279524 83.2 82.2 81.3 84.1 2208 950 5.206
1787279525 82.2 82.2 82.2 84.1 2208 950 5.186
1787279526 84.1 83.2 83.2 85.0 2208 950 5.225
1787279527 84.1 84.1 83.2 85.9 2208 950 5.196
1787279528 84.1 84.1 83.2 85.0 2208 950 5.211
1787279529 84.1 83.2 83.2 85.0 2208 950 5.215
1787279530 84.1 84.1 83.2 85.0 2016 950 5.201
1787279532 85.0 85.0 84.1 85.9 2016 950 5.191
1787279533 85.0 84.1 84.1 85.9 2016 950 5.211
1787279534 85.0 85.0 84.1 85.9 2016 950 5.186
1787279535 85.0 85.0 84.1 85.9 2016 950 5.157
1787279536 85.0 84.1 84.1 85.9 2208 950 5.235
1787279537 85.0 85.0 84.1 86.8 2016 950 5.264
1787279538 85.0 85.9 84.1 86.8 2016 950 5.211
1787279540 85.9 85.0 85.0 85.9 1800 950 5.225
1787279541 85.9 85.9 85.0 85.9 1800 950 5.230
1787279542 85.0 84.1 84.1 85.0 2016 950 5.244
1787279543 85.9 85.9 85.0 85.9 1800 950 5.206
1787279544 85.0 84.1 84.1 85.9 2016 950 5.235
1787279545 85.0 85.0 85.0 85.9 1800 950 5.254
1787279546 85.0 85.0 85.0 85.9 1800 950 5.211
1787279548 85.9 85.0 84.1 85.9 1800 950 5.240
1787279549 85.9 85.9 85.0 85.9 1800 950 5.235
1787279550 85.0 85.0 85.0 85.9 1800 950 5.186
1787279551 85.9 85.0 85.0 85.9 1800 950 5.259
1787279552 85.0 85.0 85.0 85.9 1800 950 5.211
1787279553 85.9 85.0 84.1 85.0 2016 950 5.230
1787279554 85.9 85.9 85.0 85.9 1800 950 5.172
1787279556 85.9 85.9 85.0 85.9 1800 950 5.249
1787279557 85.9 85.9 85.0 85.9 1800 950 5.220
1787279558 85.9 85.9 85.0 85.9 1800 950 5.211
1787279559 85.9 85.9 85.0 86.8 1800 950 5.211
1787279560 85.9 85.9 85.0 86.8 1800 950 5.249
1787279561 85.9 85.0 85.0 85.9 1800 950 5.225
1787279562 85.0 85.9 85.0 85.9 1800 950 5.230
1787279564 85.9 85.9 85.0 85.9 1800 950 5.240
1787279565 85.9 85.9 85.0 85.9 1800 950 5.235
1787279566 85.9 85.9 85.0 86.8 1800 950 5.244
1787279567 85.0 85.0 84.1 85.9 1800 950 5.244
1787279568 85.9 85.0 85.0 85.9 1800 950 5.230
1787279569 85.0 85.0 84.1 85.0 1800 950 5.225
1787279570 85.9 85.0 84.1 85.9 1800 950 5.235
1787279571 85.9 85.0 85.0 85.9 1800 950 5.191
1787279572 85.9 85.0 84.1 85.9 1800 950 5.211
1787279574 85.9 85.9 85.0 85.9 1800 950 5.235
1787279575 85.0 85.0 84.1 85.9 1800 950 5.230
1787279576 85.9 85.0 85.0 85.9 1800 950 5.240
1787279577 85.9 85.0 85.0 85.9 1800 950 5.186
1787279578 85.9 85.0 85.0 85.9 1800 950 5.240
1787279579 85.9 85.0 84.1 85.9 1800 950 5.196
1787279580 85.0 85.0 85.0 85.9 1800 950 5.230
1787279581 85.9 85.0 84.1 85.9 1800 950 5.215
1787279583 79.5 77.6 78.5 79.5 2208 950 5.302
1787279584 78.5 76.7 77.6 78.5 2208 950 5.317
1787279585 77.6 75.8 75.8 77.6 2208 950 5.302
1787279586 76.7 74.8 75.8 76.7 2208 950 5.254
1787279587 75.8 73.9 74.8 75.8 2208 950 5.249
1787279588 74.8 73.9 73.9 75.8 2208 950 5.302
1787279589 74.8 73.0 73.9 74.8 2208 950 5.293
1787279590 73.9 73.0 73.0 73.9 2208 950 5.249
